0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
38978b0d,750561,22.2328,113.9466,329,14825,342,,F-BDWY1,A21N,9M-VAC,1735993725,KUL,CAN,AK116,0,-128,AXM116,0,AXM
3897999e,8A09AD,-20.3794,118.633,112,0,0,,F-BDWY1,A320,PK-AZS,1735993724,DPS,PER,QZ536,1,0,AWQ536,0,AXM
38979bd5,750436,20.434,114.6648,345,28000,370,,T-VHST9,A320,9M-AGC,1735993724,KUL,HKG,AK130,0,0,AXM130,0,AXM
38979d85,880C4A,15.7575,106.7792,253,38000,423,,F-BDWY1,A20N,HS-CBJ,1735993725,KHH,DMK,FD235,0,0,AIQ235,0,AXM
38979ddf,750562,13.4898,92.7753,135,35000,463,,F-BDWY1,A21N,9M-VAD,1735993726,ATQ,KUL,AK93,0,0,AXM93,0,AXM
3897a239,750413,10.7,80.9222,271,31725,439,,F-BDWY1,A20N,9M-AGA,1735993720,KUL,TRZ,AK27,0,-1472,AXM27,0,AXM
3897a4eb,880458,28.0057,117.8324,44,29125,485,,T-F7M,A320,HS-ABX,1735993722,DMK,HGH,FD568,0,0,AIQ568,0,AXM
3897a7b8,7504AA,22.3097,113.8998,78,0,11,,F-BDWY1,A320,9M-RAO,1735993725,BKI,HKG,AK239,1,0,AXM239,0,AXM
3897acda,8A09C9,2.727,101.6862,354,0,26,,F-BDWY1,A320,PK-AZX,1735993724,DPS,KUL,QZ556,1,0,AWQ556,0,AXM
3897ad9d,880451,30.038,113.6129,31,14800,400,,T-F7M,A320,HS-ABQ,1735993724,DMK,WUH,FD572,0,0,AIQ572,0,AXM
3897aeeb,758528,34.471,126.7948,5,36975,475,,F-BDWY1,A320,RP-C8966,1735993725,MNL,ICN,Z2888,0,64,APG888,0,AXM
3897b439,750286,2.7411,101.6858,326,0,1,,F-BDWY1,A320,9M-AQG,1735993642,SDK,KUL,AK5195,1,0,AXM5195,0,AXM
3897b48e,7504AF,22.7265,114.0395,334,39100,410,,F-BDWY1,A20N,9M-RAQ,1735993725,BKI,PKX,AK1560,0,-128,AXM1560,0,AXM
3897b520,8A06F0,-19.234,115.4207,356,36000,457,,F-BDWY1,A320,PK-AZK,1735993725,PER,DPS,QZ545,0,0,AWQ545,0,AXM
3897b6f3,7504C4,8.2035,101.7573,170,35025,460,,F-BDWY1,A21N,9M-VAB,1735993725,KMG,KUL,AK102,0,0,AXM102,0,AXM
3897ba06,750410,21.5782,120.4805,350,31000,465,,F-BDWY1,A20N,9M-NEO,1735993725,BKI,ICN,AK1623,0,0,AXM1623,0,AXM
3897bc21,7504C3,4.8877,116.0468,88,32975,454,,F-BDWY1,A21N,9M-VAA,1735993725,KUL,TWU,AK5751,0,0,AXM5751,0,AXM
3897bc35,750467,2.6309,101.7495,326,1850,155,,F-BDWY1,A320,9M-AGU,1735993725,TWU,KUL,AK5749,0,-768,AXM5749,0,AXM
3897bc61,750451,-5.4404,103.1365,153,35000,451,,F-BDWY1,A20N,9M-AGI,1735993725,KUL,PER,AK604,0,0,AXM604,0,AXM
3897c360,880450,16.404,104.4749,236,34000,429,,F-BDWY1,A320,HS-ABP,1735993725,MFM,DMK,FD765,0,0,AIQ765,0,AXM
3897c389,880851,18.3033,111.4883,237,34000,411,,T-F7M,A320,HS-BBQ,1735993724,TPE,DMK,FD231,0,0,AIQ231,0,AXM
3897c484,75010B,1.432,103.9357,310,36025,464,,F-BDWY1,A320,9M-AFF,1735993725,UPG,KUL,AK331,0,0,AXM331,0,AXM
3897c518,750463,4.5023,102.3305,207,33750,448,,F-BDWY1,A20N,9M-AGQ,1735993725,DAD,KUL,AK641,0,-1024,AXM641,0,AXM
3897c824,7503B2,2.6336,102.0516,267,11100,286,,F-BDWY1,A320,9M-AJH,1735993725,LBU,KUL,AK5173,0,-64,AXM5173,0,AXM
3897c84b,750484,3.0674,103.3149,247,29850,442,,F-BDWY1,A320,9M-RAE,1735993725,BKI,KUL,AK5117,0,-2496,AXM5117,0,AXM
3897c958,750459,1.4971,110.3774,248,375,141,,F-BDWY1,A20N,9M-AGO,1735993725,KUL,KCH,AK5212,0,-640,AXM5212,0,AXM
3897cc39,75049F,12.1436,94.1097,315,36000,460,,F-BDWY1,A20N,9M-RAL,1735993725,KUL,LKO,AK15,0,0,AXM15,0,AXM
3897ce83,880847,21.0685,114.0404,264,34100,356,,F-BDWY1,A320,HS-BBG,1735993725,TPE,CNX,FD243,0,0,AIQ243,0,AXM
3897cf91,7504EC,2.7453,101.7001,236,0,8,,F-BDWY1,A320,9M-RAW,1735993725,SGN,KUL,AK523,1,0,AXM523,0,AXM
3897d15a,880850,27.6808,105.2622,249,30100,413,,T-F6M,A320,HS-BBP,1735993715,CKG,DMK,FD553,0,-64,AIQ553,0,AXM
3897d1b3,8A03F3,2.4481,102.7573,261,21725,393,,F-BDWY1,A320,PK-AZE,1735993726,CGK,KUL,QZ210,0,-960,AWQ210,0,AXM
3897d284,75002C,5.164,113.1216,75,33025,470,,F-BDWY1,A320,9M-AHL,1735993725,KUL,BKI,AK5112,0,64,AXM5112,0,AXM
3897d8c1,7502B3,4.1053,109.0029,75,33000,448,,T-WBGG4,A320,9M-AQO,1735993722,KUL,SDK,AK5196,0,0,AXM5196,0,AXM
3897da0f,75832F,14.7091,120.5603,4,8050,232,,F-BDWY1,A320,RP-C8971,1735993725,KHH,MNL,Z2133,0,320,APG133,0,AXM
3897dccb,750584,4.1063,109.0059,75,29000,464,,T-WBGG4,A21N,9M-VAF,1735993724,KUL,BKI,AK5118,0,0,AXM5118,0,AXM
3897dd2e,880C49,7.0587,100.6277,201,3075,250,,F-BDWY1,A320,HS-CBI,1735993725,DMK,HDY,FD3110,0,-64,AIQ3110,0,AXM
3897de10,750288,3.9911,112.5811,69,36975,437,,F-BDWY1,A320,9M-AQI,1735993726,JHB,BKI,AK5304,0,0,AXM5304,0,AXM
3897dff0,881423,14.0985,100.6628,123,3450,228,,F-BDWY1,A21N,HS-EAC,1735993725,SGN,DMK,FD655,0,-1664,AIQ655,0,AXM
3897e02e,75043E,6.1698,102.2904,5,0,3,,F-BDWY1,A20N,9M-AGE,1735993726,KUL,KBR,AK6438,1,0,AXM6438,0,AXM
3897e0bf,750452,4.0411,108.7619,255,38000,468,,F-BDWY1,A20N,9M-AGJ,1735993710,TWU,KUL,AK5743,0,64,AXM5743,0,AXM
3897e0dc,758321,13.3793,123.084,306,32025,427,,F-BDWY1,A320,RP-C8986,1735993726,TAC,MNL,Z2330,0,0,APG330,0,AXM
3897e0f3,7504AC,8.0158,104.6555,35,35000,459,,F-BDWY1,A20N,9M-RAP,1735993725,KUL,SGN,AK524,0,0,AXM524,0,AXM
3897e1a6,881425,13.9138,100.6018,208,0,0,,T-VTBD32,A21N,HS-EAE,1735993723,HDY,DMK,FD3115,1,0,AIQ3115,0,AXM
3897e1b7,750528,2.743,101.6884,326,0,2,,F-BDWY1,A320,9M-DAE,1735993684,LGK,KUL,AK6303,1,0,AXM6303,0,AXM
3897e1de,881421,8.1175,98.3616,264,900,155,,F-BDWY1,A21N,HS-EAA,1735993725,DMK,HKT,FD3027,0,-896,AIQ3027,0,AXM
3897e1ed,8A02CA,-8.0515,114.3982,144,25925,365,,F-BDWY1,A320,PK-AXT,1735993725,CGK,DPS,QZ904,0,-960,AWQ904,0,AXM
3897e1fb,7503FD,16.4092,111.8283,217,35025,419,,T-F7M,A320,9M-AJZ,1735993724,HKG,KUL,AK137,0,0,AXM137,0,AXM
3897e234,750494,2.5536,101.6029,126,5100,252,,F-BDWY1,A20N,9M-RAJ,1735993725,BTJ,KUL,AK420,0,-1664,AXM420,0,AXM
3897e388,75052A,3.5298,106.2471,80,33000,432,,F-BDWY1,A320,9M-DAF,1735993726,KUL,MYY,AK5646,0,64,AXM5646,0,AXM
3897e765,758550,14.1468,120.5677,324,5050,212,,F-BDWY1,A320,RP-C8976,1735993725,TAG,MNL,Z2355,0,-64,APG355,0,AXM
3897e798,8A07B7,-0.6819,104.2464,345,37950,458,,F-BDWY1,A320,PK-AZN,1735993725,CGK,DMK,QZ252,0,0,AWQ252,0,AXM
3897e7ad,88085A,18.7691,98.9674,90,0,0,,F-BDWY1,A20N,HS-BBZ,1735993657,DMK,CNX,FD3439,1,0,AIQ3439,0,AXM
3897e908,750239,3.8229,103.4904,327,34000,452,,F-BDWY1,A320,9M-AQB,1735993725,KCH,KBR,AK5507,0,0,AXM5507,0,AXM
3897e950,75010A,-2.7424,105.896,150,34975,444,,F-BDWY1,A320,9M-AFE,1735993726,KUL,CGK,AK386,0,0,AXM386,0,AXM
3897e998,8A07C9,-1.8633,107.9072,311,38025,471,,F-BDWY1,A320,PK-AZP,1735993725,SUB,KUL,QZ326,0,0,AWQ326,0,AXM
3897ebad,75029C,2.212,107.6624,105,37000,420,,F-BDWY1,A320,9M-AQM,1735993725,KUL,KCH,AK5220,0,0,AXM5220,0,AXM
3897ec0e,880C42,15.6742,95.2466,293,36000,446,,F-BDWY1,A20N,HS-CBB,1735993723,DMK,AMD,FD144,0,0,AIQ144,0,AXM
3897ec16,880444,13.9616,100.6322,208,825,153,,T-VTBD1,A320,HS-ABD,1735993723,CEI,DMK,FD3210,0,-896,AIQ3210,0,AXM
3897ece5,8A07AD,-5.9642,109.2433,270,36025,447,,F-BDWY1,A320,PK-AZO,1735993725,DPS,CGK,QZ807,0,0,AWQ807,0,AXM
3897ecef,88084F,11.7967,100.6453,181,33000,459,,F-BDWY1,A320,HS-BBO,1735993726,DMK,NST,FD3182,0,0,AIQ3182,0,AXM
3897ed31,8A018C,-3.9902,106.3058,211,32975,395,,F-BDWY1,A320,PK-AXE,1735993725,JHB,CGK,QZ241,0,64,AWQ241,0,AXM
3897ee12,7503BE,3.1436,97.466,266,34025,464,,F-BDWY1,A320,9M-AJJ,1735993725,KUL,MLE,AK72,0,0,AXM72,0,AXM
3897ee32,7501F1,2.453,101.7754,27,2625,201,,F-BDWY1,A320,9M-AHX,1735993726,KUL,KBV,AK860,0,-64,AXM861,0,AXM
3897eed1,75047C,6.1227,100.64,357,37525,437,,F-BDWY1,A320,9M-RAA,1735993725,KUL,DMK,AK888,0,64,AXM888,0,AXM
3897eed3,758538,9.8085,123.6975,328,8925,295,,F-BDWY1,A320,RP-C8967,1735993725,TAG,MNL,Z2353,0,2368,APG353,0,AXM
3897eefc,880443,8.6637,98.757,200,12900,348,,F-BDWY1,A320,HS-ABC,1735993725,DMK,HKT,FD3009,0,-1664,AIQ3009,0,AXM
3897ef73,880441,13.1499,100.4123,352,38025,453,,F-BDWY1,A320,HS-ABA,1735993725,HDY,CNX,FD158,0,0,AIQ158,0,AXM
3897ef76,75847F,11.0768,123.8279,194,16000,343,,F-BDWY1,A320,RP-C8979,1735993726,MNL,CEB,Z2771,0,0,APG771,0,AXM
3897eff7,880845,16.2857,101.8027,27,35000,474,,F-BDWY1,A320,HS-BBE,1735993725,DMK,CSX,FD540,0,0,AIQ540,0,AXM
3897f06e,8A07A0,-4.6817,111.31,308,32000,472,,F-BDWY1,A320,PK-AZM,1735993725,LOP,KUL,QZ463,0,64,AWQ463,0,AXM
3897f111,75033D,3.1309,104.3365,105,33000,409,,F-BDWY1,A320,9M-AJD,1735993726,KUL,SBW,AK5874,0,0,AXM5874,0,AXM
3897f143,8A0394,6.1626,104.1765,176,37000,443,,F-BDWY1,A320,PK-AZA,1735993725,PNH,CGK,QZ475,0,0,AWQ475,0,AXM
3897f14d,750470,5.6289,100.2705,349,9900,303,,F-BDWY1,A20N,9M-AGV,1735993725,KUL,AOR,AK6014,0,-1088,AXM6014,0,AXM
3897f4cb,7583E4,13.1053,119.5235,37,31000,433,,F-BDWY1,A320,RP-C8975,1735993724,PPS,MNL,Z2421,0,0,APG421,0,AXM
3897f50c,880856,16.1519,108.1967,11,3800,212,,F-BDWY1,A320,HS-BBV,1735993726,DAD,DMK,FD639,0,640,AIQ639,0,AXM
3897f5e5,7502B8,2.3089,107.3147,285,34000,454,,F-BDWY1,A320,9M-AQQ,1735993714,KCH,KUL,AK5229,0,0,AXM5229,0,AXM
3897f66e,881422,15.6053,100.7014,26,32650,464,,F-BDWY1,A21N,HS-EAB,1735993725,DMK,HAN,FD644,0,896,AIQ644,0,AXM
3897f67f,750109,2.8409,101.8433,236,18650,321,,F-BDWY1,A320,9M-AFD,1735993725,TGG,KUL,AK6227,0,-640,AXM6227,0,AXM
3897f6a4,880849,11.8829,99.7612,180,34000,466,,F-BDWY1,A320,HS-BBI,1735993725,DMK,URT,FD3233,0,0,AIQ3233,0,AXM
3897f6bd,758539,14.5438,121.102,151,12750,367,,F-BDWY1,A320,RP-C8964,1735993725,MNL,KLO,Z2713,0,1856,APG713,0,AXM
3897f721,8A074E,9.4529,100.5871,181,35000,462,,F-BDWY1,A320,PK-AZL,1735993725,DMK,KNO,QZ157,0,0,AWQ157,0,AXM
3897f79d,880457,14.4288,99.8314,107,16350,393,,T-MLAT1,A320,HS-ABW,1735993725,RGN,DMK,FD254,0,-960,AIQ254,0,AXM
3897f8e9,8A036B,-7.4658,112.7813,293,33625,463,,F-BDWY1,A320,PK-AXY,1735993725,DPS,CGK,QZ809,0,1152,AWQ809,0,AXM
3897f90b,758502,14.2781,121.0341,269,16975,262,,F-BDWY1,A320,RP-C8963,1735993725,ILO,MNL,Z2314,0,0,APG314,0,AXM
3897f95e,880C41,13.7638,100.4195,181,8250,276,,F-BDWY1,A320,HS-CBA,1735993726,DMK,SAI,FD618,0,2240,AIQ618,0,AXM
3897f9f1,750148,1.7615,107.4592,78,35025,440,,F-BDWY1,A320,9M-AFV,1735993725,JHB,SBW,AK5037,0,0,AXM5037,0,AXM
3897fa20,750140,3.7121,100.5318,154,27875,432,,F-BDWY1,A320,9M-AJT,1735993725,LGK,KUL,AK6311,0,-1088,AXM6311,0,AXM
3897fa24,758584,12.4116,121.0537,179,29025,426,,F-BDWY1,A320,RP-C8941,1735993725,MNL,ILO,Z2315,0,0,APG315,0,AXM
3897fc22,750419,7.4279,116.1031,6,29350,443,,F-BDWY1,A20N,9M-AGB,1735993725,BKI,WUH,AK2138,0,896,AXM2138,0,AXM
3897fe48,88045A,18.2579,99.3081,154,19400,391,,F-BDWY1,A320,HS-ABZ,1735993726,CNX,BKK,FD4109,0,2048,AIQ4109,0,AXM
3897fefe,7503C4,3.9435,100.8604,335,29125,435,,F-BDWY1,A320,9M-AJN,1735993725,KUL,LGK,AK6314,0,1216,AXM6314,0,AXM
3897ff4f,8A098C,-3.3701,105.3872,337,36000,462,,F-BDWY1,A320,PK-AZQ,1735993726,CGK,PEN,QZ222,0,-64,AWQ222,0,AXM
3897ff90,7501FD,2.7614,110.1877,261,36000,471,,F-BDWY1,A320,9M-AHZ,1735993725,BTU,KUL,AK5243,0,0,AXM5243,0,AXM
3897fff7,7504B1,12.8795,100.9297,161,27300,438,,F-BDWY1,A20N,9M-RAR,1735993725,DMK,KUL,AK887,0,896,AXM887,0,AXM
3898007a,7503B1,2.2742,102.1027,99,19025,392,,F-BDWY1,A320,9M-AJG,1735993725,KUL,DPS,AK374,0,1344,AXM374,0,AXM
38980177,8A09C8,-0.4646,104.9508,156,30175,422,,F-BDWY1,A320,PK-AZU,1735993725,SIN,CGK,QZ261,0,768,AWQ261,0,AXM
38980277,750475,5.3632,115.4536,229,20375,400,,F-BDWY1,A320,9M-AGZ,1735993725,BKI,MYY,AK6073,0,1600,AXM6073,0,AXM
389802fa,750481,6.2116,115.8814,8,14575,381,,F-BDWY1,A320,9M-RAD,1735993725,BKI,CAN,AK1530,0,2048,AXM1530,0,AXM
38980304,880855,16.4771,102.7906,19,0,15,,F-VTUK2,A320,HS-BBU,1735993725,KKC,DMK,FD3257,1,0,AIQ3257,0,AXM
38980377,750474,3.0095,101.6418,340,15500,311,,F-BDWY1,A320,9M-AGY,1735993725,KUL,DMK,AK896,0,2432,AXM896,0,AXM
38980384,880453,13.9088,100.1631,228,22150,367,,F-BDWY1,A320,HS-ABS,1735993725,BKK,KBV,FD4408,0,2048,AIQ4408,0,AXM
389803b1,7585E1,10.415,124.0637,356,5225,255,,F-BDWY1,A320,RP-C8947,1735993725,CEB,MNL,Z2784,0,3200,APG784,0,AXM
389804a7,880842,12.3119,101.086,176,28750,477,,F-BDWY1,A320,HS-BBB,1735993725,DMK,SIN,FD353,0,1344,AIQ353,0,AXM
38980637,7502B7,3.9478,100.3399,150,27000,462,,F-BDWY1,A320,9M-AQP,1735993726,PEN,KUL,AK6129,0,0,AXM6129,0,AXM
38980704,750457,1.9417,103.4227,295,13975,340,,F-BDWY1,A320,9M-AGM,1735993725,JHB,PEN,AK6422,0,1024,AXM6422,0,AXM
38980716,88084C,13.6288,100.4793,102,10575,338,,F-BDWY1,A320,HS-BBL,1735993725,DMK,CAN,FD530,0,2560,AIQ530,0,AXM
389808ff,750480,8.1131,98.3305,84,0,0,,F-BDWY1,A320,9M-RAC,1735993725,HKT,KUL,AK827,1,0,AXM827,0,AXM
38980922,750517,2.7219,101.6918,146,0,18,,F-BDWY1,A320,9M-DAG,1735993671,KUL,JHB,AK6038,1,0,AXM6038,0,AXM
38980935,880C48,9.2425,99.2425,47,29250,424,,F-BDWY1,A20N,HS-CBH,1735993725,KBV,DMK,FD3216,0,896,AIQ3216,0,AXM
38980b5a,7504A1,3.1459,101.5419,247,0,13,,F-BDWY1,A320,9M-RAN,1735993725,SZB,BKI,AK4103,1,0,AXM4103,0,AXM
38980c15,8A0442,-6.1285,106.6716,67,0,16,,F-BDWY1,A320,PK-AZJ,1735993724,CGK,DPS,QZ810,1,0,AWQ810,0,AXM
38980e62,75871B,14.4927,121.2304,137,8225,280,,F-BDWY1,A320,RP-C8945,1735993726,MNL,CGY,Z2697,0,3072,APG697,0,AXM
38980f2d,750441,2.7391,101.6859,236,0,0,,F-BDWY1,A20N,9M-AGH,1735993724,KUL,CGK,AK353,1,0,AXM353,0,AXM
38980f9e,750333,2.7369,101.6817,171,0,13,,F-BDWY1,A320,9M-AJA,1735993719,KUL,HKT,AK820,1,0,AXM820,0,AXM
38980fd1,880C52,17.3016,102.8572,229,5400,261,,F-BDWY1,A320,HS-CBR,1735993725,UTH,DMK,FD3351,0,1856,AIQ3351,0,AXM
38981092,7504EB,2.7398,101.6838,326,0,0,,F-BDWY1,A320,9M-RAV,1735993722,KUL,KBR,AK6440,1,0,AXM6440,0,AXM
389810e0,881424,13.9141,100.6012,208,0,0,,T-VTBU14,A21N,HS-EAD,1735993723,DMK,HDY,FD3118,1,0,AIQ3118,0,AXM
